entry_time,entry_price,exit_time,exit_price,signal,pnl,bars_held,reason
2022-10-12 20:00:00,1868.3189715976976,2022-10-12 21:00:00,1769.738841849002,LONG,-5.276407896473613,1,SL
2022-10-13 02:00:00,1929.240556757876,2022-10-13 04:00:00,1828.3091447922304,LONG,-5.231665466086959,2,SL
2022-10-13 12:00:00,1897.5886571321169,2022-10-13 14:00:00,1827.3408414092623,LONG,-3.7019517090190748,2,SL
2022-10-14 05:00:00,1869.741210582745,2022-10-14 07:00:00,1836.18398036987,LONG,-1.794752665392461,2,SL
2022-10-14 14:00:00,1824.7805420207417,2022-10-14 16:00:00,1861.7123864541163,SHORT,-2.0239060853025492,2,SL
2022-10-14 22:00:00,1823.2827471823523,2022-10-15 00:00:00,1769.855236737744,SHORT,2.9302921078573028,2,TP
2022-10-15 06:00:00,1851.1220913072511,2022-10-15 08:00:00,1805.8642385004664,SHORT,2.444887510084433,2,TP
2022-10-15 13:00:00,1832.0381542160544,2022-10-15 14:00:00,1862.676034257766,SHORT,-1.672338535701617,1,SL
2022-10-15 20:00:00,1896.9914617184488,2022-10-15 22:00:00,1838.3524369578645,LONG,-3.091159129807804,2,SL
2022-10-16 16:00:00,1866.936727652641,2022-10-16 17:00:00,1837.555652109568,LONG,-1.573758505464441,1,SL
2022-10-17 04:00:00,1866.831980248932,2022-10-17 06:00:00,1822.5267407748188,LONG,-2.373284791714645,2,SL
2022-10-17 12:00:00,1812.9775379573127,2022-10-17 14:00:00,1911.5504487274316,SHORT,-5.437072920450036,2,SL
2022-10-17 20:00:00,1883.7333841413947,2022-10-17 21:00:00,1825.434550005432,LONG,-3.0948559189301306,1,SL
2022-10-18 03:00:00,1840.436138795,2022-10-18 06:00:00,1904.105176528317,SHORT,-3.459453788763541,3,SL
2022-10-18 17:00:00,1867.2696885842136,2022-10-18 19:00:00,1763.4124124175546,LONG,-5.5619858664018045,2,SL
2022-10-19 00:00:00,1825.18927293595,2022-10-19 01:00:00,1889.2518932581604,SHORT,-3.509916547951276,1,SL
2022-10-19 06:00:00,1894.1863692636296,2022-10-19 07:00:00,1861.6475013806896,LONG,-1.717828214316077,1,SL
2022-10-20 15:00:00,1828.5258272420297,2022-10-20 16:00:00,1882.4696325082768,SHORT,-2.9501254213953745,1,SL
2022-10-20 23:00:00,1815.3850925817649,2022-10-21 00:00:00,1776.1996953819437,SHORT,2.1585170749691103,1,TP
2022-10-21 06:00:00,1831.0402604137164,2022-10-21 07:00:00,1909.0679009487744,SHORT,-4.2613831176725725,1,SL
2022-10-21 18:00:00,1794.708364231915,2022-10-21 19:00:00,1918.7742000867968,SHORT,-6.912868872039741,1,SL
2022-10-22 00:00:00,1926.359830348954,2022-10-22 01:00:00,1799.637677502699,LONG,-6.5783220169878405,1,SL
2022-10-22 08:00:00,1919.11474487881,2022-10-22 09:00:00,1803.335314070444,LONG,-6.032960307210674,1,SL
2022-10-23 04:00:00,1893.9108653423768,2022-10-23 06:00:00,1836.486834237696,LONG,-3.0320345141638874,2,SL
2022-10-23 18:00:00,1925.198780387444,2022-10-23 19:00:00,1858.3287208388847,LONG,-3.4734106539950016,1,SL
2022-10-24 01:00:00,1836.112956269357,2022-10-24 02:00:00,1865.9224869645025,SHORT,-1.6235128995393022,1,SL
2022-10-24 11:00:00,1816.0224032736671,2022-10-24 12:00:00,1849.0514148604695,SHORT,-1.8187557338093636,1,SL
2022-10-24 18:00:00,1834.171806294484,2022-10-24 19:00:00,1897.261378995894,SHORT,-3.439676287951872,1,SL
2022-10-25 03:00:00,1858.6159562508424,2022-10-25 05:00:00,1814.1871290581216,SHORT,2.3904253615868853,2,TP
2022-10-25 18:00:00,1907.3031434712043,2022-10-25 19:00:00,1852.422229797812,LONG,-2.8774090716125804,1,SL
2022-10-26 07:00:00,1837.0973578353496,2022-10-26 10:00:00,1908.230786306916,SHORT,-3.8720554557534577,3,SL
2022-10-26 18:00:00,1818.8771624996812,2022-10-26 19:00:00,1858.5963334437247,SHORT,-2.1837192616931596,1,SL
2022-10-27 05:00:00,1897.6713630860456,2022-10-27 06:00:00,1847.2573972830053,LONG,-2.6566225735237827,1,SL
2022-10-27 11:00:00,1875.9870301722176,2022-10-27 12:00:00,1827.7805550169448,LONG,-2.5696592982760307,1,SL
2022-10-27 18:00:00,1878.657204056136,2022-10-27 20:00:00,1842.8332961699248,LONG,-1.9068890167330759,2,SL
2022-10-28 03:00:00,1866.0733267877915,2022-10-28 05:00:00,1903.45080264924,LONG,2.003001453634673,2,TP
2022-10-28 13:00:00,1957.1848110406063,2022-10-28 14:00:00,1863.3306274474216,LONG,-4.795366439783669,1,SL
2022-10-28 22:00:00,1903.441484191038,2022-10-28 23:00:00,1848.725396938129,LONG,-2.874587304487756,1,SL
2022-10-29 09:00:00,1848.8422070830936,2022-10-29 11:00:00,1877.943503475299,SHORT,-1.574028128561509,2,SL
2022-10-29 18:00:00,1829.7105208462249,2022-10-29 20:00:00,1873.6883207813785,SHORT,-2.4035386709595055,2,SL
2022-10-30 02:00:00,1914.8674889558556,2022-10-30 04:00:00,1818.4300278173328,LONG,-5.036247243985981,2,SL
2022-10-30 10:00:00,1886.6390192256872,2022-10-30 13:00:00,1948.7236566946528,LONG,3.290753389296823,3,TP
2022-10-30 21:00:00,1913.5987223570544,2022-10-30 22:00:00,1884.459006966779,LONG,-1.5227704246365097,1,SL
2022-10-31 10:00:00,1831.5891105965595,2022-10-31 12:00:00,1864.2070106313165,SHORT,-1.7808524764669047,2,SL
2022-10-31 19:00:00,1857.350698829516,2022-10-31 20:00:00,1808.6688869044629,SHORT,2.6210350019375404,1,TP
2022-11-01 07:00:00,1792.4045197621292,2022-11-01 08:00:00,1901.3125428111528,SHORT,-6.07608504934348,1,SL
2022-11-01 14:00:00,1830.340609390792,2022-11-01 17:00:00,1884.3812193023264,SHORT,-2.9524892598826824,3,SL
2022-11-02 04:00:00,1835.042370679004,2022-11-02 05:00:00,1908.493359523131,SHORT,-4.002686260423974,1,SL
2022-11-02 13:00:00,1922.303762877082,2022-11-02 14:00:00,1889.5985287065469,LONG,-1.7013561957338958,1,SL
2022-11-02 19:00:00,1882.492012879853,2022-11-02 20:00:00,1852.7319305181256,LONG,-1.58088757657995,1,SL
2022-11-03 11:00:00,1917.9636453959463,2022-11-03 13:00:00,1846.4026261842932,LONG,-3.7310936202276093,2,SL
2022-11-03 23:00:00,1904.673616666505,2022-11-04 02:00:00,1869.827953404408,LONG,-1.82948212004337,3,SL
2022-11-04 11:00:00,1854.394259039983,2022-11-04 16:00:00,1912.1654173821496,SHORT,-3.1153654655981704,5,SL
2022-11-04 21:00:00,1826.4111089051169,2022-11-04 22:00:00,1863.4875527565423,SHORT,-2.030016334802724,1,SL
2022-11-05 03:00:00,1838.3689099368312,2022-11-05 05:00:00,1890.4562720518031,SHORT,-2.83334655157771,2,SL
2022-11-05 11:00:00,1892.4710008975355,2022-11-05 12:00:00,1848.946071925509,LONG,-2.2998993882275705,1,SL
2022-11-05 17:00:00,1845.3440732813613,2022-11-05 19:00:00,1883.6661811548165,SHORT,-2.0766917361547375,2,SL
2022-11-06 06:00:00,1900.253248606456,2022-11-06 07:00:00,1839.7545111232507,LONG,-3.18371972407214,1,SL
2022-11-07 01:00:00,1882.6658828205816,2022-11-07 02:00:00,1838.6110118821675,LONG,-2.3400259887012838,1,SL
2022-11-07 08:00:00,1925.102651248447,2022-11-07 09:00:00,1836.4559280955057,LONG,-4.604779028040564,1,SL
2022-11-07 19:00:00,1884.8343735776464,2022-11-08 02:00:00,1931.1046060532549,LONG,2.454869941053863,7,TP
2022-11-08 19:00:00,1778.0240434082882,2022-11-08 20:00:00,1852.2550701609755,SHORT,-4.17491692690466,1,SL
2022-11-09 03:00:00,1788.1978396003165,2022-11-09 04:00:00,1876.796441540181,SHORT,-4.954630856710312,1,SL
2022-11-09 09:00:00,1778.3296113381843,2022-11-09 10:00:00,1904.2586875236173,SHORT,-7.081312450883156,1,SL
2022-11-09 17:00:00,1902.356321564388,2022-11-09 20:00:00,1858.2188139328148,LONG,-2.320149339597806,3,SL
2022-11-10 09:00:00,1850.332755692812,2022-11-10 10:00:00,1898.7599075048108,SHORT,-2.6172131289902185,1,SL
2022-11-10 21:00:00,1905.4435766765243,2022-11-10 22:00:00,1818.7212871939,LONG,-4.551291391891298,1,SL
2022-11-11 11:00:00,1816.050879031424,2022-11-11 12:00:00,1965.2744587509387,SHORT,-8.216927259169182,1,SL
2022-11-11 22:00:00,1836.8395879779248,2022-11-11 23:00:00,1922.5709894061647,SHORT,-4.667331975494761,1,SL
2022-11-12 09:00:00,1922.8698896877224,2022-11-12 11:00:00,1872.9993455902616,LONG,-2.5935475075518473,2,SL
2022-11-13 02:00:00,1870.980063587408,2022-11-13 06:00:00,1781.1787942177334,LONG,-4.799691408656173,4,SL
2022-11-13 18:00:00,1845.8184677249235,2022-11-13 19:00:00,1786.6951282564655,SHORT,3.203096106267203,1,TP
2022-11-14 00:00:00,1827.7883612213925,2022-11-14 01:00:00,1872.3849185561332,SHORT,-2.4399191000942664,1,SL
2022-11-14 08:00:00,1929.0569662256191,2022-11-14 09:00:00,1864.9884663623425,LONG,-3.321234208476108,1,SL
2022-11-15 00:00:00,1925.51102549667,2022-11-15 01:00:00,1872.767602498339,LONG,-2.7391909108765673,1,SL
2022-11-15 06:00:00,1904.3284078394752,2022-11-15 08:00:00,1866.2288239052643,LONG,-2.0006834838659002,2,SL
2022-11-15 20:00:00,1946.511045968108,2022-11-15 21:00:00,1811.433199928804,LONG,-6.939485204519979,1,SL
2022-11-16 13:00:00,1828.305491711037,2022-11-16 14:00:00,1890.274309342489,SHORT,-3.3894126508069506,1,SL
2022-11-17 10:00:00,1900.8680660644343,2022-11-17 11:00:00,1941.4715793101,LONG,2.136051100575927,1,TP
2022-11-17 16:00:00,1909.945711472752,2022-11-17 17:00:00,1823.0770911201653,LONG,-4.548224582027657,1,SL
2022-11-17 22:00:00,1891.8453896687092,2022-11-18 00:00:00,1846.3099799709544,LONG,-2.4069308172021815,2,SL
2022-11-18 09:00:00,1915.7030790376295,2022-11-18 10:00:00,1841.216255104161,LONG,-3.8882238457792533,1,SL
2022-11-18 15:00:00,1908.8745908475496,2022-11-18 16:00:00,1823.4427364960816,LONG,-4.475509012539994,1,SL
2022-11-19 01:00:00,1939.0799413229945,2022-11-19 03:00:00,1905.6468129636248,LONG,-1.7241748339967322,2,SL
2022-11-19 15:00:00,1843.006629991784,2022-11-19 16:00:00,1894.5968196022925,SHORT,-2.799240587145286,1,SL
2022-11-20 00:00:00,1873.48139720462,2022-11-20 07:00:00,1940.2928649770024,SHORT,-3.5661665961599818,7,SL
2022-11-20 13:00:00,1826.176288488768,2022-11-20 16:00:00,1890.5973604424164,SHORT,-3.5276480348433026,3,SL
2022-11-20 21:00:00,1949.7182651682544,2022-11-20 22:00:00,1835.8282708452004,LONG,-5.841356485072763,1,SL
2022-11-21 07:00:00,1829.9831145631636,2022-11-21 09:00:00,1935.910013494897,SHORT,-5.788408542612113,2,SL
2022-11-21 21:00:00,1817.0835032508835,2022-11-21 22:00:00,1907.8889498485728,SHORT,-4.997318308995283,1,SL
2022-11-22 06:00:00,1851.0308158522623,2022-11-22 07:00:00,1905.6292411090192,SHORT,-2.949622706935775,1,SL
2022-11-22 12:00:00,1927.2846323451988,2022-11-22 13:00:00,1856.3474603293648,LONG,-3.680679585428684,1,SL
2022-11-22 18:00:00,1929.4309158107887,2022-11-22 20:00:00,1880.74336084304,LONG,-2.523415301826926,2,SL
2022-11-23 04:00:00,1930.5627579030936,2022-11-23 06:00:00,1829.8023656922464,LONG,-5.219223866117121,2,SL
2022-11-23 13:00:00,1836.1415702889349,2022-11-23 14:00:00,1875.7232210876168,SHORT,-2.1556971117675525,1,SL
2022-11-23 22:00:00,1843.02847116488,2022-11-23 23:00:00,1899.918885796067,SHORT,-3.0867897876384616,1,SL
2022-11-24 07:00:00,1820.988643776678,2022-11-24 08:00:00,1889.4744324760925,SHORT,-3.760912454532227,1,SL
2022-11-24 16:00:00,1909.029878992634,2022-11-24 17:00:00,1829.8944939572968,LONG,-4.145319353361595,1,SL
2022-11-24 22:00:00,1890.452709586997,2022-11-25 01:00:00,1859.0579264582689,LONG,-1.6607018503830637,3,SL
2022-11-25 19:00:00,1921.665207528658,2022-11-25 20:00:00,1887.849048476574,LONG,-1.7597320760973243,1,SL
2022-11-26 01:00:00,1895.5002072035616,2022-11-26 02:00:00,1828.4187954013917,LONG,-3.538982034780959,1,SL
2022-11-26 07:00:00,1917.845869028754,2022-11-26 08:00:00,1885.2514692510656,LONG,-1.6995317665540521,1,SL
2022-11-26 14:00:00,1822.708316548672,2022-11-26 15:00:00,1854.882982663248,SHORT,-1.7652120101969604,1,SL
2022-11-26 21:00:00,1864.73231158428,2022-11-27 00:00:00,1895.8674762757823,SHORT,-1.6696854823655505,3,SL
2022-11-27 06:00:00,1864.16463535217,2022-11-27 07:00:00,1900.4477844701912,SHORT,-1.9463489667138048,1,SL
2022-11-27 18:00:00,1920.138260150519,2022-11-27 21:00:00,1821.3939169446924,LONG,-5.142564223374526,3,SL
2022-11-28 02:00:00,1919.8337732819452,2022-11-28 03:00:00,1854.060499815304,LONG,-3.4259879361431502,1,SL
2022-11-28 13:00:00,1905.97802854521,2022-11-28 14:00:00,1853.3345979307032,LONG,-2.7620166563351365,1,SL
2022-11-29 02:00:00,1871.7418328744172,2022-11-29 10:00:00,1939.4108044821887,SHORT,-3.615294076312482,8,SL
2022-11-29 21:00:00,1886.087603214167,2022-11-29 22:00:00,1962.062562012388,LONG,4.028177623814962,1,TP
2022-11-30 05:00:00,1896.626797077501,2022-11-30 08:00:00,1862.9942280042224,LONG,-1.7732834485467956,3,SL
2022-11-30 19:00:00,1823.9971701915283,2022-11-30 22:00:00,1933.21523665714,SHORT,-5.987841881034455,3,SL
2022-12-01 08:00:00,1864.313894616156,2022-12-01 11:00:00,1928.6638077360856,SHORT,-3.4516673026877074,3,SL
2022-12-01 17:00:00,1952.4191872863123,2022-12-01 18:00:00,1918.270902745202,LONG,-1.7490242240742062,1,SL
2022-12-02 07:00:00,1932.9122894820391,2022-12-02 09:00:00,1838.2157943773936,LONG,-4.899161520154709,2,SL
2022-12-02 17:00:00,1940.691832852924,2022-12-02 18:00:00,1819.9871403412608,LONG,-6.219673338565081,1,SL
2022-12-02 23:00:00,1868.1960139443624,2022-12-03 00:00:00,1940.3266276624895,SHORT,-3.8609767486783215,1,SL
2022-12-03 13:00:00,1863.986948609556,2022-12-03 14:00:00,1892.4691779816692,SHORT,-1.5280272961867833,1,SL
2022-12-03 21:00:00,1899.683662356933,2022-12-04 02:00:00,1949.1163630312813,LONG,2.6021543298960257,5,TP
2022-12-04 20:00:00,1905.0937353349389,2022-12-04 21:00:00,1869.7162159262264,LONG,-1.856996259687594,1,SL
2022-12-05 05:00:00,1858.5342741417237,2022-12-05 06:00:00,1937.70461723647,SHORT,-4.25982690748641,1,SL
2022-12-05 21:00:00,1857.4891341742536,2022-12-05 22:00:00,1932.5420393074237,SHORT,-4.04055688683933,1,SL
2022-12-07 00:00:00,1930.161827090121,2022-12-07 05:00:00,1885.807390965876,LONG,-2.297964631862656,5,SL
2022-12-07 16:00:00,1876.419783365582,2022-12-07 17:00:00,1978.7636032827024,SHORT,-5.45420703961854,1,SL
2022-12-07 22:00:00,1864.67722962512,2022-12-07 23:00:00,1897.0808006688785,SHORT,-1.7377576413196767,1,SL
2022-12-08 17:00:00,1908.6003980651687,2022-12-08 18:00:00,1832.838829547581,LONG,-3.9694830093502254,1,SL
2022-12-09 00:00:00,1868.069579457151,2022-12-09 01:00:00,1912.1775764430909,SHORT,-2.3611538601660365,1,SL
2022-12-09 16:00:00,1864.1114849930516,2022-12-09 17:00:00,1899.0147763665277,SHORT,-1.8723821860689958,1,SL
2022-12-10 10:00:00,1942.005686743496,2022-12-10 11:00:00,1892.8889053991647,LONG,-2.5291780389528116,1,SL
2022-12-10 17:00:00,1930.604649888592,2022-12-10 18:00:00,1879.9720715335905,LONG,-2.622628012313306,1,SL
2022-12-10 23:00:00,1935.2379610577527,2022-12-11 00:00:00,1854.9882257621207,LONG,-4.14676318419103,1,SL
2022-12-11 18:00:00,1896.7974281389957,2022-12-11 22:00:00,1854.019470615278,SHORT,2.255272855662214,4,TP
2022-12-12 04:00:00,1880.3782503627008,2022-12-12 06:00:00,1912.7646903674345,SHORT,-1.7223364500459817,2,SL
2022-12-12 13:00:00,1877.995292320271,2022-12-12 14:00:00,1918.3274033122264,SHORT,-2.1476151275185025,1,SL
2022-12-12 20:00:00,1927.6103230003996,2022-12-12 22:00:00,1878.8271597066928,LONG,-2.5307585621233835,2,SL
2022-12-13 16:00:00,1936.382059266433,2022-12-13 17:00:00,1893.937274057987,LONG,-2.1919633579194393,1,SL
2022-12-14 03:00:00,1916.468447424616,2022-12-14 05:00:00,1875.778213703659,LONG,-2.1231882933234405,2,SL
2022-12-14 14:00:00,1832.869211391677,2022-12-14 15:00:00,1975.3736698890457,SHORT,-7.774938746947832,1,SL
2022-12-14 21:00:00,1823.1731136570072,2022-12-14 22:00:00,1881.3231775174856,SHORT,-3.1894976634357164,1,SL
2022-12-15 09:00:00,1879.2284487732604,2022-12-15 11:00:00,1916.8620362161307,SHORT,-2.002608435788479,2,SL
2022-12-16 13:00:00,1932.2569209738444,2022-12-16 14:00:00,1875.57252575296,LONG,-2.933584794319995,1,SL
2022-12-17 07:00:00,1859.8708975190789,2022-12-17 08:00:00,1974.5746425446064,SHORT,-6.167296083751472,1,SL
2022-12-17 13:00:00,1863.0215820567987,2022-12-17 15:00:00,1959.372738489883,SHORT,-5.171768129852334,2,SL
2022-12-18 03:00:00,1877.4769927039088,2022-12-18 05:00:00,1933.038318818647,SHORT,-2.9593612241671092,2,SL
2022-12-18 14:00:00,1930.258547919036,2022-12-18 18:00:00,1866.676559004597,LONG,-3.293962302769493,4,SL
2022-12-19 05:00:00,1925.897305085694,2022-12-19 06:00:00,1990.028690628294,LONG,3.329948350477938,1,TP
2022-12-19 17:00:00,1933.164139519568,2022-12-19 18:00:00,1852.374982382684,LONG,-4.179115238345032,1,SL
2022-12-19 23:00:00,1949.9433134350816,2022-12-20 00:00:00,1864.7074562022087,LONG,-4.37119667251858,1,SL
2022-12-20 13:00:00,1890.0790903641523,2022-12-20 17:00:00,1940.5544773303127,SHORT,-2.6705436414534134,4,SL
2022-12-20 22:00:00,1879.64796618708,2022-12-20 23:00:00,1927.903760357992,SHORT,-2.5672782903492406,1,SL
2022-12-21 04:00:00,1881.377589662436,2022-12-21 05:00:00,1946.9581274099096,SHORT,-3.4857722398638864,1,SL
2022-12-21 12:00:00,1933.1267304540645,2022-12-21 14:00:00,1863.096452994207,LONG,-3.6226428591884545,2,SL
2022-12-21 20:00:00,1928.6520562372327,2022-12-21 21:00:00,1859.7517513808627,LONG,-3.5724590463866925,1,SL
2022-12-22 05:00:00,1916.6623293548816,2022-12-22 06:00:00,1883.859774502631,LONG,-1.7114415173637587,1,SL
2022-12-22 14:00:00,1899.5311173541809,2022-12-22 15:00:00,1933.004212267068,SHORT,-1.7621767080873658,1,SL
2022-12-22 20:00:00,1844.1322017151472,2022-12-22 22:00:00,1898.1261103573888,SHORT,-2.9278762440146244,2,SL
2022-12-23 09:00:00,1916.200245679673,2022-12-23 10:00:00,1954.9950819929684,LONG,2.024571095884346,1,TP
2022-12-24 08:00:00,1954.4820537415444,2022-12-24 09:00:00,1845.262592043336,LONG,-5.588153725388527,1,SL
2022-12-25 03:00:00,1854.2622328133205,2022-12-25 05:00:00,1883.5050073140897,SHORT,-1.5770571164792333,2,SL
2022-12-25 13:00:00,1894.5404808678245,2022-12-25 15:00:00,1937.849039034587,SHORT,-2.2859663651485675,2,SL
2022-12-26 08:00:00,1853.625401884327,2022-12-26 09:00:00,1891.8245963163488,SHORT,-2.060782852521872,1,SL
2022-12-26 16:00:00,1924.2592696038453,2022-12-26 17:00:00,1887.695524204144,LONG,-1.9001465123371222,1,SL
2022-12-27 10:00:00,1847.374790280136,2022-12-27 14:00:00,1892.286267538308,SHORT,-2.431097224800909,4,SL
2022-12-28 08:00:00,1979.383972937383,2022-12-28 09:00:00,1907.783906385414,LONG,-3.6172904060506985,1,SL
2022-12-29 07:00:00,1944.7918477905444,2022-12-29 08:00:00,1863.5191957163483,LONG,-4.178989754946214,1,SL
2022-12-29 19:00:00,1882.0578189085024,2022-12-29 21:00:00,1944.2857383834853,SHORT,-3.3063766080827355,2,SL
2022-12-30 04:00:00,1844.9591799144305,2022-12-30 05:00:00,1907.130435570113,SHORT,-3.3697903093208788,1,SL
2022-12-31 02:00:00,1922.6093517800964,2022-12-31 06:00:00,1969.090729345728,LONG,2.417619446331918,4,TP
2022-12-31 22:00:00,1938.2174517958963,2023-01-01 02:00:00,1886.030212175309,LONG,-2.692537907562024,4,SL
2023-01-01 07:00:00,1951.383441004476,2023-01-01 12:00:00,1904.996482778288,LONG,-2.3771318978862634,5,SL
2023-01-01 20:00:00,1948.230184205917,2023-01-01 21:00:00,1893.46007340889,LONG,-2.811275137868324,1,SL
2023-01-02 02:00:00,1918.6278119635065,2023-01-02 04:00:00,1986.1232225752972,SHORT,-3.5179001467051862,2,SL
2023-01-02 10:00:00,1877.6683195915527,2023-01-02 11:00:00,1938.0290449566464,SHORT,-3.2146638858040646,1,SL
2023-01-03 00:00:00,1869.6804228423905,2023-01-03 02:00:00,1990.2484927247287,SHORT,-6.448592412335584,2,SL
2023-01-03 09:00:00,1928.8999784445389,2023-01-03 10:00:00,1881.21760950726,LONG,-2.4719980024951744,1,SL
2023-01-04 03:00:00,1863.5661064855117,2023-01-04 04:00:00,1898.0459445166764,SHORT,-1.8502074013456942,1,SL
2023-01-04 10:00:00,1875.5122957260212,2023-01-04 11:00:00,1917.961081007522,SHORT,-2.2633168216617072,1,SL
2023-01-05 06:00:00,1974.537965373016,2023-01-05 08:00:00,1852.157881306532,LONG,-6.197909901588789,2,SL
2023-01-06 03:00:00,1970.994584743658,2023-01-06 04:00:00,1928.9533350080312,LONG,-2.132996714503631,1,SL
2023-01-06 09:00:00,1932.348904706727,2023-01-06 10:00:00,1902.4578542047016,LONG,-1.5468764688001264,1,SL
2023-01-06 17:00:00,1957.0399875860453,2023-01-06 18:00:00,1902.0062612175957,LONG,-2.8120900297153453,1,SL
2023-01-07 03:00:00,1968.901473926548,2023-01-07 04:00:00,1926.6406365811847,LONG,-2.1464170708899553,1,SL
2023-01-07 20:00:00,1962.2465273971368,2023-01-07 22:00:00,1903.124999087166,LONG,-3.0129510988812247,2,SL
2023-01-08 10:00:00,1900.2667039435385,2023-01-08 14:00:00,1968.1018240607295,SHORT,-3.569768389690557,4,SL
2023-01-08 20:00:00,1929.2078099969576,2023-01-08 22:00:00,1975.056920631012,LONG,2.376577079797673,2,TP
2023-01-09 03:00:00,1939.284579239249,2023-01-09 08:00:00,1885.0624475182049,LONG,-2.79598632926348,5,SL
2023-01-09 13:00:00,1984.1245113245795,2023-01-09 14:00:00,1945.2464111248232,LONG,-1.9594586921262178,1,SL
2023-01-09 22:00:00,1937.1018519450677,2023-01-10 00:00:00,1980.571402588225,LONG,2.2440508535732944,2,TP
2023-01-10 16:00:00,1991.9891790883864,2023-01-10 17:00:00,1950.602680608051,LONG,-2.0776467520408666,1,SL
2023-01-10 23:00:00,1924.1686737375744,2023-01-11 03:00:00,1978.5165921502787,SHORT,-2.824488266256666,4,SL
2023-01-11 08:00:00,1879.860376149619,2023-01-11 09:00:00,1940.4649525585564,SHORT,-3.223887112992368,1,SL
2023-01-12 00:00:00,1913.6659453825653,2023-01-12 05:00:00,1868.7097262232944,SHORT,2.349219792918641,5,TP
2023-01-12 12:00:00,1901.2305478531505,2023-01-12 13:00:00,1994.0796608369983,SHORT,-4.883632502575348,1,SL
2023-01-12 23:00:00,1892.731149879184,2023-01-13 00:00:00,1928.532033279189,SHORT,-1.8914933271051309,1,SL
2023-01-13 05:00:00,1945.8458185669065,2023-01-13 08:00:00,1911.7102876099325,LONG,-1.7542772727036728,3,SL
2023-01-13 13:00:00,1839.3226056398416,2023-01-13 14:00:00,1881.9672547497123,SHORT,-2.318497526160505,1,SL
2023-01-13 22:00:00,1880.6210910204773,2023-01-13 23:00:00,1921.8389931909985,SHORT,-2.191717532432611,1,SL
